ensembl_gene_id,naive_padj,guard_padj,category,cascaded,naive_l2fc,guard_l2fc,deseq_padj,deseq_l2fc,edger_fdr,edger_l2fc,voom_fdr,voom_l2fc,pydeseq_padj,naive_sig,guard_sig,deseq_sig,edger_sig,voom_sig,consensus2,consensus3
ENSG00000259562,0.2126937859817098,0.1656264077064056,neither,True,0.3725583882157901,0.2502274095319677,0.354457886985321,0.274800765161799,0.3185690146153,0.259275060405295,0.646256608946258,0.205615312909656,0.3553151305827481,False,False,False,False,False,False,False
ENSG00000259563,0.8329141632146698,0.8523271263369644,neither,False,-0.0723087976204335,-0.0740962480579322,0.361726424713466,-0.396703884938496,0.193936489672426,-0.439737150092424,0.691264642670794,-0.253373337364933,0.3623995365875062,False,False,False,False,False,False,False
ENSG00000259571,0.4934920645520819,0.5170620259282692,neither,True,0.3086160931675059,0.1343286590976623,0.367584147528884,0.333531552754749,0.381679121343418,0.297202950633945,0.965740843377125,0.0306184245704042,0.3679034964345828,False,False,False,False,False,False,False
ENSG00000259577,0.6089694915644062,0.5595315121575251,neither,True,0.154847553621228,0.262544120547196,0.884816084255433,0.137283493460818,0.82990320913504,0.146071721482443,0.968552460819511,-0.0437524776499925,0.8870862366617545,False,False,False,False,False,False,False
ENSG00000259579,0.9815312834392556,0.946631892106141,neither,True,-0.0059373222589866,-0.0348683086771293,0.802655057969954,-0.467375895328892,0.908048647944961,-0.141347819988709,0.801761037695979,-0.225897633157734,,False,False,False,False,False,False,False
ENSG00000259581,0.2503308859582279,0.2526207419756548,neither,False,0.4395971042641786,0.2396592002639389,0.415694083094665,0.324541540566961,0.214041830247883,0.393613951727564,0.34352858615477,0.418841483055859,0.4166858324806569,False,False,False,False,False,False,False
ENSG00000259582,0.4812676364921536,0.6656689772626474,neither,True,0.2953974930442682,0.4331534134762052,0.607372892748921,0.591542541288857,0.488852356083627,0.440019754265733,0.962732654444362,0.0720829771058044,0.6099950997794125,False,False,False,False,False,False,False
ENSG00000259583,0.9680780846804128,0.9487859715929282,neither,True,-0.0200139630903617,-0.0140147017304765,0.994418879875888,-0.0046370755502646,0.791253403677243,-0.118532095655902,0.440224522929456,-0.485310549265515,0.9946346775646728,False,False,False,False,False,False,False
ENSG00000259585,0.4285403053689111,0.5680775623992891,neither,True,-0.2375084406263391,-0.3210691441988422,0.108440191132242,-0.850468441205808,0.0978744003577344,-0.675916987947783,0.522920766392697,-0.497269929771917,0.1074287803773785,False,False,False,False,False,False,False
ENSG00000259592,0.7383679682652969,0.6654041682816363,neither,True,0.1014906188630763,0.1526560424740515,0.989421528632574,-0.0117172453830516,0.946676518844769,-0.0406407322933886,0.917174314537785,0.0947203234914713,0.9896843257122686,False,False,False,False,False,False,False
ENSG00000259593,0.3835547441723336,0.4691470154248096,neither,True,0.1987379621178154,1.0074269377415408,0.655326767603869,1.00964875920759,0.165450470140832,1.1775645927638,0.886317323528137,0.151159844160256,0.6599639457144989,False,False,False,False,False,False,False
ENSG00000259594,0.2307860630809739,0.3054655230558303,neither,True,0.2708218270210816,0.9958327393810632,0.33252780447961,1.14488528289497,0.156547110442756,1.01405964651164,0.786014911460927,0.263511261913479,0.3376598800342605,False,False,False,False,False,False,False
ENSG00000259600,0.828349715007489,0.8965085818784795,neither,True,0.094467643119545,0.4304138499859217,0.695797529804438,-0.940243405696982,0.126548994429733,1.92871549999094,0.977224639483018,-0.0376631210680247,0.7013799094206995,False,False,False,False,False,False,False
ENSG00000259601,0.744361047016043,0.3843609999274234,neither,True,0.0638409162632203,0.3285304977149674,0.965453274619813,-0.0842958391782804,0.864419212051674,-0.190612876501291,0.932689567562797,0.0865164919139455,,False,False,False,False,False,False,False
ENSG00000259605,0.511923020694568,0.5281554286820811,neither,False,0.2121098476304523,0.1635068708111259,0.986014089045806,0.0109277594424856,0.858846527230368,0.0745214220537402,0.694445301792112,0.23099515466499,0.9863585927536498,False,False,False,False,False,False,False
ENSG00000259606,0.6341197259765119,0.5832395059084285,neither,True,0.1772330651393627,0.1315958913626353,0.869558853785859,0.0868645603029134,0.828896681959453,0.0880093033291303,0.853543806952809,0.135011416377914,0.871328919414107,False,False,False,False,False,False,False
ENSG00000259611,0.755928848082114,0.6380016217817982,neither,True,0.0688325583042585,0.4020146541098455,0.95063782362937,0.155261007970532,0.868446491216736,-0.206331335183363,0.97088297624079,-0.0398508364406693,0.951897188895394,False,False,False,False,False,False,False
ENSG00000259612,0.83476682803814,0.6032014832822628,neither,True,0.0499188502540074,0.1817282339526727,0.970071190483295,0.0528349698894647,0.973866738995645,-0.0307351534298509,0.997801308867686,0.002526646664732,0.970942473528366,False,False,False,False,False,False,False
ENSG00000259618,0.943954854153002,0.7863527571008833,neither,True,-0.0182142343415571,-0.0719229170069877,0.697340362536073,-0.455130873283849,0.847213199291991,-0.17333764348337,0.910237667373827,-0.10872081852077,0.7031209503441236,False,False,False,False,False,False,False
ENSG00000259623,0.7469311696350383,0.9964360093252652,neither,True,0.1299446704683804,0.0373491658155363,0.651308150454201,-0.131422413672666,0.577771877242239,-0.157807329234212,0.79516018294836,-0.101726989981645,0.6532560921088805,False,False,False,False,False,False,False
ENSG00000259628,0.4829035901516932,0.4987266476037714,neither,False,0.17545513873408,0.2340409951221785,0.727930756589398,0.194293263732987,0.603259438673092,0.208101532263527,0.878125051853012,0.124583640214629,0.7305808374076512,False,False,False,False,False,False,False
ENSG00000259630,0.0887147166487527,0.1036878235710148,neither,True,0.4219893091215587,0.5524109326270225,0.290090328801546,0.548716012057829,0.0837519535438523,0.654967519569126,0.141184147712643,0.891849055520148,0.2910260252571908,False,False,False,False,False,False,False
ENSG00000259635,0.6105352906420373,0.5247493722873037,neither,True,0.1481499705530553,0.2263037519525579,0.906017864254056,0.0989576610732501,0.99149479221747,-0.0059832669423587,0.958465821485118,0.0520636098438733,0.9081255644366808,False,False,False,False,False,False,False
ENSG00000259636,0.7779421082856599,0.6656689772626474,neither,True,0.0679228954365371,0.4125086607842357,,-0.72122973674874,0.105907067327911,1.4391529558804,0.958465821485118,0.0580192729520896,,False,False,False,False,False,False,False
ENSG00000259640,0.5885967998263603,0.329385053598541,neither,True,0.1044593462858712,0.4265468741237059,0.854534002852294,0.232268943605304,0.821931126473281,0.191481316708878,0.81000461768153,0.207764991383059,,False,False,False,False,False,False,False
ENSG00000259641,0.9479997873758854,0.9556097729774372,neither,False,-0.0353758344197479,-0.0253355504485573,0.870155498556954,-0.110977907260366,0.89039882125044,-0.0749044247144474,0.711628969683393,-0.280023396142438,0.8719618878270281,False,False,False,False,False,False,False
ENSG00000259644,0.5289105275523436,0.6560073159135609,neither,True,0.2261965179592837,0.114076345196518,0.944034989505202,0.0307520943385038,0.919190169069526,0.0343404944135614,0.912935167414779,0.0497924719774429,0.94494663084969,False,False,False,False,False,False,False
ENSG00000259645,0.404227550553955,0.647268064424084,neither,True,-0.1703284263236878,-1.4957840294157327,0.13343218766411,-2.39622784459649,0.22839590163514,-1.30417007740269,0.379681321918068,-0.612615544269054,,False,False,False,False,False,False,False
ENSG00000259648,0.7577059931992463,0.7472058070769838,neither,True,-0.0827608619496386,-0.2871881385557476,0.60815334837022,-0.544748562382897,0.339611921891888,-0.659719871090455,0.471923275157961,-0.524285423282326,0.6131366633242676,False,False,False,False,False,False,False
ENSG00000259649,0.9238395943610682,0.9221327521017222,neither,True,0.0377320643483172,0.0417810143247177,0.633081800516986,-0.279143848178677,0.427028313987321,-0.33642918981616,0.929050678820505,-0.0872214422298745,0.635106151764159,False,False,False,False,False,False,False
ENSG00000259651,0.631903948295922,0.6015821398152406,neither,True,0.1171176725212276,1.2957664977882486,,0.278044034934983,0.364993373495698,1.08934863817208,0.932087657689052,-0.0831715594990008,,False,False,False,False,False,False,False
ENSG00000259656,0.5407353887624275,0.9839455798301364,neither,True,-0.1350366686773554,-1.3289320754631593,0.221383292005142,-2.74277283448031,0.352481224928398,-1.22742974801419,0.597835521141575,-0.404987477720317,,False,False,False,False,False,False,False
ENSG00000259658,0.5100761997954801,0.5264694146095731,neither,False,0.2071318526533514,0.1433745452398688,0.696955834061524,0.151946204951001,0.73603699413611,0.120467392829188,0.908739909129308,-0.0616014642507044,0.6993061214572271,False,False,False,False,False,False,False
ENSG00000259659,0.4057162340681366,0.701505645738322,neither,True,0.2682637182078045,0.1548598176573482,0.96792038807268,0.01792423784681,0.976214961942929,0.0102215470818635,0.693720046013844,0.178890922552134,0.9688066057244008,False,False,False,False,False,False,False
ENSG00000259660,0.9649788557517404,0.9697406380689896,neither,False,0.0253042918517825,0.0114876961979001,0.828173354052987,-0.119160051994943,0.889858589281368,-0.0639835151247021,0.687564817335763,-0.198890952417459,0.8292489239074977,False,False,False,False,False,False,False
ENSG00000259661,0.5806684375138094,0.2404236691582124,neither,True,0.1173295921736918,0.4661883935274918,0.847423987051352,0.25141220156057,0.625491964041662,0.379892644294147,0.637864393687247,0.366056919258575,0.8500550287321378,False,False,False,False,False,False,False
ENSG00000259663,0.6326658578946186,0.6487234225277484,neither,True,-0.129214428245904,-0.8297108161326491,0.115661294688026,-2.86396764265636,0.674485607344499,0.476792845634809,0.522920766392697,-0.518990723178145,,False,False,False,False,False,False,False
ENSG00000259664,0.980989237452759,0.9625453878299538,neither,True,-0.0061342378408518,-0.0274486375012027,0.822505608021066,-0.335941053588974,0.447930416949127,-0.594259701121777,0.614666143246616,-0.409327092921027,,False,False,False,False,False,False,False
ENSG00000259666,0.7563166857076886,0.8454763588965243,neither,True,-0.070738163008321,-0.2358239097979724,0.645453508342772,-0.441478061900561,0.833564980989138,-0.167540038435656,0.605172995494607,-0.401893253710487,0.6507477459322594,False,False,False,False,False,False,False
ENSG00000259671,0.9143576473385964,0.2848445657036933,neither,True,-0.0469512175369044,-0.2438315707993026,0.454742334512098,-1.59957828058852,0.486813726088538,0.922510701433756,0.478369364183925,-0.625862049274163,,False,False,False,False,False,False,False
ENSG00000259673,0.0410668352174178,0.0352798949294225,hit_by_both,True,0.6677186362208731,0.2560619041780234,0.0068052679585838,0.610123682270107,0.0044697860861237,0.588008132749428,0.16812363705158,0.393385990868308,0.006602779652098,True,True,True,True,False,True,False
ENSG00000259676,0.353986365606694,0.3631703345554136,neither,True,-0.2225199278627367,-1.0614574942387485,0.144679789429535,-1.86954995112017,0.111589450673778,-1.47465463782379,0.251094174722295,-0.852244065161654,0.1480989132099348,False,False,False,False,False,False,False
ENSG00000259682,0.0965397556932796,0.0878407633498304,neither,False,0.4345373097307565,0.3084192464852173,0.132669465664169,0.405701302779021,0.0607147771076988,0.420698611045608,0.214833802111793,0.414052349466778,0.1308186205628018,False,False,False,False,False,False,False
ENSG00000259683,0.8569808596096398,0.6806772534574929,neither,True,0.0488810877821928,0.2506616596684552,0.56212635317108,-0.978602844043634,0.717857579345583,0.376991388949708,0.95222080787514,-0.0655702720297527,,False,False,False,False,False,False,False
ENSG00000259687,0.9471403391883824,0.9332872251522067,neither,True,-0.0149272444199097,-0.0770886377399878,0.821216061037425,-0.333032530913037,0.964887104676721,-0.0503809767929928,0.698082557822704,-0.308094031932867,,False,False,False,False,False,False,False
ENSG00000259690,0.6880351116843846,0.6864522690993022,neither,True,0.2118890917374751,0.1934865856942832,0.79511057273559,0.237043903426893,0.928027698055194,-0.0672956244061241,0.901075998017787,-0.140812750432886,0.7964778045202924,False,False,False,False,False,False,False
ENSG00000259692,0.1178019253352541,0.1030331461734327,neither,True,-0.2620965992747873,-4.192982707582716,,-3.45230806469559,0.0081534684322218,-3.51265334618951,0.091372624681128,-1.02404899515338,,False,False,False,True,False,False,False
ENSG00000259699,0.5876431469211615,0.7487378412945749,neither,True,-0.1550165164635518,-0.6708230598164784,0.35608988943462,-1.50227887454583,0.291919280716981,-1.04504796841851,0.520636280373469,-0.571960054630966,0.3603041322065624,False,False,False,False,False,False,False
ENSG00000259703,0.8390532171137959,0.4206686294293016,neither,True,0.0611291792645329,0.165071233197096,0.791345252536422,-0.309076557594635,0.940190073544841,0.0660301941109744,0.867460514899415,0.168628688059849,0.793850269507945,False,False,False,False,False,False,False
ENSG00000259705,0.7157829926538167,0.6322388825885633,neither,True,0.1067009362057096,0.2178614196652466,0.964433344096912,0.0494164040026865,0.670613283023141,0.246327159494801,0.910237667373827,0.11083627796717,0.9652735141762292,False,False,False,False,False,False,False
ENSG00000259706,0.2059186245524779,0.1641568286105743,neither,True,0.3516047417229608,0.4983625999702617,0.620715435551193,0.345909224591464,0.294989678683365,0.493480682267035,0.439776905388772,0.569232355708319,0.6233639649805534,False,False,False,False,False,False,False
ENSG00000259711,0.9131599745539412,0.9499332287915128,neither,True,0.038931426791357,0.0768371787326838,0.988510074164362,-0.0169373582577484,0.984975181089447,-0.0140725191364372,0.823553464041346,-0.213412623228426,0.9887811905486222,False,False,False,False,False,False,False
ENSG00000259713,0.4822763486156511,0.5977602888060277,neither,True,0.1584322395105102,0.549492515298721,0.398581795239553,0.89077905968639,0.645677513506227,0.358735119755406,0.911113435312224,0.111844085591363,0.4040813086762376,False,False,False,False,False,False,False
