ensembl_gene_id,test_used,statistic,raw_p_value,adjusted_p_value,log2_fold_change,mean_primary,mean_metastasis,guardian_confidence,assumptions_passed,cascaded,n_violations,test_failed
ENSG00000269921,mann_whitney,692.0,0.014263906196878083,0.11965417275353415,0.7127511269600222,0.5222040338149773,0.8558540120990175,0.7222222222222222,False,True,1,False
ENSG00000269923,mann_whitney,656.5,0.006857840562387791,0.08271687522245975,0.3928501149850764,1.7642228112730045,2.3163975748895087,0.7222222222222222,False,True,1,False
ENSG00000269924,t_test,-2.7048935411636386,0.008186957800016416,0.09085892652170138,0.38693709812084814,1.5499715573051591,2.0267650271258884,1.0,True,False,0,False
ENSG00000269925,mann_whitney,832.5,0.20205087556545198,0.48258549475889867,0.2173587635399317,1.292922987879146,1.503156381093184,0.8148148148148148,False,True,1,False
ENSG00000269927,mann_whitney,769.0,0.06044357168943795,0.25865971780509206,0.5769828921921073,0.56313575788108,0.8400444415372144,0.4444444444444444,False,True,2,False
ENSG00000269928,t_test,0.46066336037909483,0.646163803287672,0.842076729907858,-0.08556669599700294,1.5630801293719931,1.4730690336999377,1.0,True,False,0,False
ENSG00000269929,mann_whitney,821.5,0.17270522596720628,0.44645859031845414,0.08220182869322501,4.452753342641072,4.713829331821556,0.4444444444444444,False,True,2,False
ENSG00000269930,mann_whitney,875.0,0.31692306553523464,0.6026993994752232,0.18601989340589564,0.3776278879743783,0.4295973832525879,0.4444444444444444,False,True,2,False
ENSG00000269934,mann_whitney,830.0,0.19343510951506326,0.471861019456003,0.1961212201656969,1.006358753893933,1.152898830802683,0.7222222222222222,False,True,1,False
ENSG00000269936,t_test,-0.3957333435912186,0.6932487987016946,0.8666185272292772,0.07030930759142605,2.2586673810295013,2.371469210888628,1.0,True,False,0,False
ENSG00000269937,mann_whitney,1036.5,0.7013625034055044,0.8715323977540965,-0.05029485145804756,0.7699608633471999,0.7435811844826294,0.4444444444444444,False,True,2,False
ENSG00000269938,mann_whitney,699.0,0.01838085121770654,0.1368697386779771,0.23943068957271016,2.6802513558410346,3.164108328131103,0.6296296296296295,False,True,2,False
ENSG00000269939,mann_whitney,955.0,0.779461629027761,0.910323675937585,0.05580085169030838,2.5518263148171036,2.652459990589073,0.7222222222222222,False,True,1,False
ENSG00000269940,mann_whitney,1037.0,0.7058654541242646,0.8729054116094881,0.03816682717641235,3.482495748414368,3.5758554508639344,0.7222222222222222,False,True,1,False
ENSG00000269942,mann_whitney,1119.0,0.29565602269914426,0.5838326022739609,-0.20395306297655674,1.2901235513317433,1.120044592721951,0.6296296296296295,False,True,2,False
ENSG00000269944,mann_whitney,901.5,0.44822660780184254,0.7124774593269463,0.1852848536097717,0.37255973470421777,0.4236158627351972,0.4444444444444444,False,True,2,False
ENSG00000269945,mann_whitney,1045.5,0.5703030340756652,0.7952798023227167,-0.49396317258624317,0.3508169602183584,0.24910523213673047,0.4444444444444444,False,True,2,False
ENSG00000269946,mann_whitney,949.0,0.7373194905858941,0.8899897990557978,-0.06063720487748537,0.47291394382350527,0.4534490556912519,0.4444444444444444,False,True,2,False
ENSG00000269947,t_test,-2.2225725234186724,0.02877877284647417,0.1750194315580593,0.33076115229764286,1.553293163965441,1.9535406794587165,1.0,True,False,0,False
ENSG00000269948,mann_whitney,1209.5,0.0702668874253716,0.2815448073531932,-0.5985159487863346,0.8440659339313453,0.5574489724430134,0.4444444444444444,False,True,2,False
ENSG00000269949,mann_whitney,625.0,0.0029788430888704697,0.053735644613746227,0.6468096592283191,0.6583538667234151,1.0307859719538934,0.537037037037037,False,True,2,False
ENSG00000269951,mann_whitney,708.0,0.02232577599003852,0.15287955904604078,0.23453051950053214,3.2611576712376253,3.8368296536412987,0.7222222222222222,False,True,1,False
ENSG00000269952,mann_whitney,1005.0,0.9050743282793294,0.9656937352954289,-0.23061753074673025,0.9774770293473125,0.8330743559011691,0.4444444444444444,False,True,2,False
ENSG00000269958,mann_whitney,1022.0,0.7982071959089391,0.9192986789255947,0.06488271728595116,3.9929678937099315,4.176644028021347,0.7222222222222222,False,True,1,False
ENSG00000269959,t_test,0.4084442749279432,0.6839285941177614,0.8618688969024301,-0.05067995916852785,2.4398576534194585,2.355636643866665,1.0,True,False,0,False
ENSG00000269962,mann_whitney,1000.0,0.9229530349504429,0.9722072554703712,-0.8763826145433009,0.25077565677545055,0.13660541715115337,0.4444444444444444,False,True,2,False
ENSG00000269963,mann_whitney,816.5,0.15805761418196107,0.4273002597722874,0.33717921154458774,0.7167996991932084,0.9055217182346068,0.7222222222222222,False,True,1,False
ENSG00000269964,mann_whitney,1207.0,0.05137975561592158,0.23736954649401817,-1.2262154372563001,1.0439456607928483,0.44622126771390985,0.2592592592592592,False,True,3,False
ENSG00000269965,t_test,-0.38605632111892424,0.7003762884022251,0.870783910961769,0.054574848593661573,1.7180262926129093,1.7842613678614683,1.0,True,False,0,False
ENSG00000269967,mann_whitney,840.5,0.2264654231347326,0.5122665184602423,0.26914713841106963,1.4898130056976413,1.795366523920732,0.8148148148148148,False,True,1,False
ENSG00000269968,mann_whitney,923.5,0.5902024794764082,0.8086130370768976,0.03210595209922404,0.8325971164857506,0.8513335663794808,0.537037037037037,False,True,2,False
ENSG00000269971,mann_whitney,1022.5,0.7945311323611005,0.9176431734058091,-0.15923463219897635,1.1641560639745356,1.0425017773122032,0.7222222222222222,False,True,1,False
ENSG00000269973,mann_whitney,710.0,0.023295927782200833,0.15677463964961758,0.18224271562458436,3.0126652702401353,3.4183096801174226,0.7222222222222222,False,True,1,False
ENSG00000269974,mann_whitney,541.0,0.0002668742856363575,0.016333480120944682,0.7088354528240695,1.2164710341953697,1.9883027150445756,0.7222222222222222,False,True,1,False
ENSG00000269978,mann_whitney,949.0,0.7415602224196789,0.8925046431260527,0.10533650630046383,0.9191853281452207,0.9888092754899027,0.8148148148148148,False,True,1,False
ENSG00000269979,mann_whitney,912.0,0.5293018755125019,0.7672534118828253,0.08814841002804205,1.8002176843350441,1.9136404356358097,0.7222222222222222,False,True,1,False
ENSG00000269982,mann_whitney,1041.0,0.681894832506778,0.8601417625424931,0.037548788634680044,4.210985832973016,4.322023182295911,0.7222222222222222,False,True,1,False
ENSG00000269983,mann_whitney,986.5,0.9787310110374722,0.9934756628799281,0.4122364414052982,0.4348429154581184,0.5786659563618366,0.4444444444444444,False,True,2,False
ENSG00000269984,mann_whitney,804.0,0.1314702191606612,0.38819295322403286,0.2537814617412107,1.4796369349897653,1.7642129110401643,0.6296296296296295,False,True,2,False
ENSG00000269986,mann_whitney,712.0,0.0130946424801448,0.11409850941257062,0.8720411907663622,0.2556924102839413,0.4679811851583407,0.4444444444444444,False,True,2,False
ENSG00000269988,mann_whitney,415.0,2.810709331215376e-06,0.0028337155075931018,1.146694991406864,0.6132143536837876,1.3576940046914996,0.537037037037037,False,True,2,False
ENSG00000269990,mann_whitney,1255.0,0.0318092336720108,0.1852374703293264,-0.10047149117877724,2.833426530944605,2.6428165850780623,0.7222222222222222,False,True,1,False
ENSG00000269996,mann_whitney,1073.0,0.5031102404437409,0.7487378412945749,-0.015019237686955962,4.084647036617999,4.042344225701239,0.8148148148148148,False,True,1,False
ENSG00000269997,mann_whitney,659.0,0.007305642261848576,0.08548792547532814,0.3110750435781614,2.9166821883879166,3.618528758124835,0.537037037037037,False,True,2,False
ENSG00000269998,mann_whitney,1154.0,0.13850799798458763,0.3975994281278106,-0.509117915754669,0.7178103238139995,0.5043708007351189,0.4444444444444444,False,True,2,False
ENSG00000269999,mann_whitney,877.5,0.3545720582480092,0.6365786833906515,0.11985685597763446,0.5394409692486786,0.5861711448439625,0.537037037037037,False,True,2,False
ENSG00000270000,mann_whitney,1272.0,0.019738981196169944,0.14297892686028263,-0.7205991061327024,0.6832005409754642,0.41459709597282157,0.4444444444444444,False,True,2,False
ENSG00000270001,mann_whitney,902.0,0.4135194834794771,0.6864226966556681,0.16304277406416345,0.2588984663680777,0.2898746540841373,0.4444444444444444,False,True,2,False
ENSG00000270005,mann_whitney,522.0,0.00014077019952631563,0.012281748722134096,0.8290149080125097,1.0994040723311564,1.9530604947481112,0.7222222222222222,False,True,1,False
ENSG00000270010,mann_whitney,739.5,0.04005754864368218,0.2098339210355644,0.5079068270315209,0.5969218465236976,0.8488142534424202,0.537037037037037,False,True,2,False
ENSG00000270011,mann_whitney,825.0,0.1817925095479327,0.4577803342132577,0.22144798620548678,1.9107816206513462,2.2277863651718857,0.7222222222222222,False,True,1,False
ENSG00000270012,mann_whitney,843.5,0.23601707059214416,0.5228296705851574,0.08788120622249145,3.1389436500964907,3.3360949171332663,0.4444444444444444,False,True,2,False
ENSG00000270015,mann_whitney,680.0,0.012003558796436976,0.1087019743479206,0.1775267700190273,4.213036205782167,4.764705626396405,0.7222222222222222,False,True,1,False
ENSG00000270016,mann_whitney,1007.5,0.8900589173442592,0.9596123965869804,-0.02932417989235381,1.3752824867463556,1.3476107131380568,0.8148148148148148,False,True,1,False
ENSG00000270018,mann_whitney,672.0,0.0099318480029437,0.0992393621512166,0.3466738591936418,2.198576480087251,2.795765929043786,0.4444444444444444,False,True,2,False
ENSG00000270019,t_test,-1.2552937671255875,0.2126580860187101,0.4952945952109227,0.1472555373711662,2.158354981270178,2.3902933747462307,1.0,True,False,0,False
ENSG00000270020,mann_whitney,944.5,0.6855089347596289,0.8630209376140902,-0.21795848617856747,0.4152327249314098,0.35700930142220144,0.4444444444444444,False,True,2,False
ENSG00000270021,mann_whitney,1097.0,0.3866802521731142,0.6638491821074524,-0.13847232985038685,1.1872764411655885,1.078617657031536,0.7222222222222222,False,True,1,False
ENSG00000270022,mann_whitney,753.0,0.0549170948429064,0.24495612376985917,0.11478973087533062,6.6198233800696595,7.168058723980636,0.7222222222222222,False,True,1,False
ENSG00000270024,mann_whitney,939.0,0.6778988731882774,0.8583628815265651,0.01139617509193252,0.615301965955484,0.6201816230182282,0.4444444444444444,False,True,2,False
ENSG00000270028,mann_whitney,708.0,0.02189240037075738,0.15155977377731095,0.5842090426795724,1.0106704455725621,1.515214130016972,0.7222222222222222,False,True,1,False
ENSG00000270031,mann_whitney,954.0,0.772068204797209,0.9072241583484386,-0.06390090033812028,0.916666693331642,0.876951073363616,0.537037037037037,False,True,2,False
ENSG00000270035,mann_whitney,964.0,0.8343351204447687,0.9348800201034569,-0.07750209660263048,0.7427147164092736,0.703868570764082,0.537037037037037,False,True,2,False
ENSG00000270036,mann_whitney,627.5,0.001295570527062372,0.03484854280352256,1.3456314852321272,0.39462654056819985,1.0029094661335376,0.16666666666666663,False,True,3,False
ENSG00000270038,mann_whitney,884.0,0.35128224434045263,0.6341437743346018,0.3024253140222617,0.46280020791504656,0.5707325426845923,0.4444444444444444,False,True,2,False
ENSG00000270039,mann_whitney,739.0,0.041664609993415466,0.21391028831210154,0.41130976068559216,1.0915911926902075,1.4516990695082763,0.7222222222222222,False,True,1,False
ENSG00000270040,mann_whitney,1002.0,0.9251060218769457,0.9722072554703712,-0.07947016406903304,0.7652530319920432,0.724239413786542,0.537037037037037,False,True,2,False
ENSG00000270041,mann_whitney,672.0,0.009961403661315649,0.0992393621512166,0.22291812942270778,2.374288309102787,2.7710125811412287,0.4444444444444444,False,True,2,False
ENSG00000270048,mann_whitney,831.0,0.198267707094537,0.47740668178298395,0.18476758359954618,2.1968488981248613,2.497012816918984,0.8148148148148148,False,True,1,False
ENSG00000270049,mann_whitney,993.0,0.9838109524279188,0.9945528634263371,0.04562256272846927,2.7894764330439057,2.87909805727505,0.7222222222222222,False,True,1,False
ENSG00000270055,mann_whitney,780.0,0.08905661383943995,0.318727942026348,0.16070578508706113,3.172546061119629,3.546379419436988,0.7222222222222222,False,True,1,False
ENSG00000270059,mann_whitney,1071.0,0.5100877993050049,0.7545429836366448,-0.11224062353592003,0.7515893446360713,0.6953329661210554,0.4444444444444444,False,True,2,False
ENSG00000270060,mann_whitney,642.0,0.004795584348640056,0.06820303111511546,0.2941266502868654,2.249662178317402,2.7584063963517944,0.7222222222222222,False,True,1,False
ENSG00000270061,t_test,-3.1580303857770575,0.002169371944896333,0.04536621122006901,0.3907673366698973,2.0701307844919503,2.71412892471252,1.0,True,False,0,False
ENSG00000270062,mann_whitney,965.0,0.8392136584713406,0.9368534693753429,-0.013240478993787063,0.6560208570871229,0.6500277030737801,0.35185185185185175,False,True,3,False
ENSG00000270066,mann_whitney,853.0,0.26790918906874683,0.5554269638720759,0.05731631616852798,6.3421578934348695,6.59919528597961,0.7222222222222222,False,True,1,False
ENSG00000270067,mann_whitney,817.5,0.16264899594069016,0.43243069883689755,0.2609370449172527,1.6861227402888128,2.0204079240303523,0.8148148148148148,False,True,1,False
ENSG00000270069,mann_whitney,1132.0,0.24922987561856857,0.535883605388077,-0.21201861342976094,1.5485181592218265,1.336879735698814,0.4444444444444444,False,True,2,False
ENSG00000270071,mann_whitney,1106.5,0.28980703462612123,0.5771756869737815,-0.14355220078242031,0.47913413622571266,0.4337541022474601,0.4444444444444444,False,True,2,False
ENSG00000270072,t_test,0.5833484087706582,0.5611341441764839,0.7896880485666311,-0.06629119402915051,2.210799086245698,2.111512411505051,1.0,True,False,0,False
ENSG00000270074,mann_whitney,797.0,0.10241278174171772,0.34147211315425013,0.563465240197972,0.5020871764919036,0.7419917359354277,0.4444444444444444,False,True,2,False
ENSG00000270076,mann_whitney,589.0,0.0006490740399386413,0.02450547079219106,1.126132357657554,0.34000203113394684,0.7421319519423432,0.4444444444444444,False,True,2,False
ENSG00000270077,mann_whitney,965.0,0.8422420007416502,0.9378252154839488,0.02041675694543334,1.069507413815916,1.0847504917954651,0.8148148148148148,False,True,1,False
ENSG00000270081,mann_whitney,643.0,0.0049181239168812965,0.06890422657209158,0.19505830522534015,3.819390270066872,4.372325020922279,0.7222222222222222,False,True,1,False
ENSG00000270083,mann_whitney,712.0,0.023986637693947974,0.15991345375591196,0.5378464927903054,0.9398871095380057,1.3645316727581869,0.7222222222222222,False,True,1,False
ENSG00000270084,mann_whitney,626.0,0.0031073252212492747,0.0550322054961786,0.5732198546277929,0.9887550783017954,1.4711098298810714,0.7222222222222222,False,True,1,False
ENSG00000270091,mann_whitney,940.5,0.6903157109235423,0.8654699690056072,0.07873198873994834,1.0109578053207748,1.0676618382999474,0.8148148148148148,False,True,1,False
ENSG00000270093,mann_whitney,1032.0,0.7357829849420703,0.8890255810508744,-0.06767287168529965,2.6045824247763707,2.485229736463714,0.537037037037037,False,True,2,False
ENSG00000270095,mann_whitney,641.0,0.004648550468707255,0.06716405706945079,0.4902019110054668,1.3965421446494992,1.9616409791828084,0.7222222222222222,False,True,1,False
ENSG00000270096,mann_whitney,784.0,0.09485105983290337,0.3307847922124974,0.31559288908650607,1.3260742976609645,1.650329958696232,0.7222222222222222,False,True,1,False
ENSG00000270097,mann_whitney,954.0,0.6358552745565813,0.8358420141348609,0.28625487406405187,0.13691117663170055,0.1669591428157381,0.4444444444444444,False,True,2,False
ENSG00000270100,mann_whitney,735.0,0.03633944069754206,0.1994017931834716,0.42665367903110635,0.5856002702954465,0.7871125258238011,0.7222222222222222,False,True,1,False
ENSG00000270101,mann_whitney,954.0,0.7732276395297076,0.9072241583484386,0.09608762763808489,2.2429955795897056,2.3974727290401203,0.4444444444444444,False,True,2,False
ENSG00000270102,mann_whitney,1030.0,0.7479712969003188,0.8955791904092845,-0.1416397528578959,0.91155446461579,0.8263134241874588,0.6296296296296295,False,True,2,False
ENSG00000270103,mann_whitney,847.0,0.24744040450415583,0.5332574816726804,0.051544933952837886,6.367705564157952,6.599325430642601,0.8148148148148148,False,True,1,False
ENSG00000270104,mann_whitney,829.0,0.1747287296342257,0.44874900928137157,0.25879841640594486,0.3433059411920861,0.410759300382719,0.4444444444444444,False,True,2,False
ENSG00000270107,mann_whitney,955.0,0.64539876527131,0.842076729907858,0.2429456011537435,0.11231599335638956,0.13291546523766853,0.4444444444444444,False,True,2,False
